ID,标签,问题,答案
98,0,如何填报教师专项，除去满足文件需求外还有什么要求吗？还需要做什么工作？,您好，我们广东省所有批次在此时段报考：第二时段：6月28日19:00-7月3日16:00。除第一时段填报的院校专业组志愿外的其他所有各批次、各科类（普通类、艺体类等）院校专业组志愿，均需在本时段填报并进行网上确认志愿信息。
99,0,请问，提前批本科-教师专项录取分多少？往年录取排位在哪在看？,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
100,0,21届考生选了a专业组，如果a专业组的专业分数都高于考生分数，那考生会被退档还是调剂到其他专业组,您好，我校今年录取原则为“分数优先，遵循志愿”，不设置专业级差。服从调剂是指服从所在院校专业组的调剂，不同院校专业组之间的专业不会互相调剂。当考生填报的六个专业志愿都未被录取时，我校不再跟学生联系，直接把服从调剂的考生调剂到招生计划仍有缺额的专业。
101,0,江苏文科排名4999，可以录取贵校吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
102,0,美术学（师范）是提前批吗？别的艺术专业可以转入美术学（师范）吗？,您好，美术学（师范）是本科批次，其他艺术专业可以转入美术学（师范）。
103,0,被大学城校区录取后，转专业能转到石牌校区吗？,您好，我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。具体参考我校教务处往年的转专业工作方案：http://module.scnu.edu.cn/in...[详细]
104,0,提前批的最低排位一般多少，一般定向服务几年，服务的地方吃住包吗。不服从调剂不影响本科批录取吧,您好，我校提前批为教师专项计划，具体排位可参考往年的录取情况：https://zsb.scnu.edu.cn/zhiyuancankao；毕业后到指定的地区服务6年，具体请查看《广东省教育厅关于做好2021年公费定向培养粤东粤西粤北地区中小去教师有关工作的通知》一文http://jyj.gz.gov.cn/yw/tzgg/content/post_5819...[详细]
105,0,定向师范生可在六年就职期间考研吗？,您好，公费定向生毕业后须到指定的地区服务6年。在服务期间，可以通过自学考试或函授，在职攻读研究生等形式提升学历。具体请查看《广东省教育厅关于做好2021年公费定向培养粤东粤西粤北地区中小去教师有关工作的通知》一文http://jyj.gz.gov.cn/yw/tzgg/content/post_5819369.html
106,0,1、请问非广东户籍的广东考生能否填报贵校教师专项计划？2、贵校教师专项计划的小学教育是否分方向培养？若分语数英方向，历史生能否选择数学方向？3、汕尾校区宿舍条件如何？4、广东省排1万4有无机会冲击汕尾校区的教师专项计划？谢谢！,您好，我校教师专项计划面向全广东省考生招生；小学教育相关专业问题请咨询教育科学学院：020-85217720；住宿视不同住宿条件，收费标准为800-1600元/生每学年（不含水电费），具体可咨询汕尾校区电话：0660-3390065。如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投...[详细]
107,0,请问定向教师读完4年后如果有意向考研，应该怎么安排呢，是先到定向地教6年吗,您好，教师专项计划考生毕业后须到指定的地区服务6年。具体请查看《广东省教育厅关于做好2021年公费定向培养粤东粤西粤北地区中小去教师有关工作的通知》一文http://jyj.gz.gov.cn/yw/tzgg/content/post_5819369.html
108,0,广东理科生，85947名，可以报读贵校吗？什么专业组机率大？,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
109,0,同上,您好，若有意报考我校，具体招生计划可参考https://zsb.scnu.edu.cn/zhaoshengjihua/
110,0,请问你校有没有专升本的专业？都有哪些专业？,您好，专升本相关事项请咨询：020-85211273
111,0,您好，我想确认一下，不考虑汕尾校区等特殊情况，一般来说，华师转专业是自由的，不局限于仅在院校专业组内转专业，而是学校内各个专业之间、都可以互转专业，请问这样理解对吗？,您好，我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。具体参考我校教务处往年的转专业工作方案：http://module.scnu.edu.cn/in...[详细]
112,0,你好，请问华师一年后学生可根据兴趣转专业时需要考试吗?哪些专业不能转？谢谢,入学后的第二学期，学生可根据自己的兴趣爱好，在师范与非师范各专业申请互转，这样填报志愿可增加录取的机会。（汕尾校区单独编设院校代码招生专业录取的学生，入学后如申请转专业只限在单独编设院校代码的招生专业间进行，中外合作办学、中外联合培养专业单独安排院校专业组，入学后如申请...[详细]
113,0,您好，请问教师专项计划是在提前批报名是吗？除了分数到达528之外还有其他要求吗吗？定向地区是贵校安排还是我们可以自己选？,您好，教师专项在提前批报名，我们广东省所有批次在此时段报考：第二时段：6月28日19:00-7月3日16:00。除第一时段填报的院校专业组志愿外的其他所有各批次、各科类（普通类、艺体类等）院校专业组志愿，均需在本时段填报并进行网上确认志愿信息。如有意报考我校教师专项，可根据自己的高考成...[详细]
114,0,请问定向师范生是所有地区都可以报吗？广东省物理类排名42000左右有机会报得上定向师范生吗？,您好，教师专线在提前批报考，报考专业组请参考https://statics.scnu.edu.cn/pics/zsb/2021/0625/1624615581230650.pdf，往年录取分数请参考https://zsb.scnu.edu.cn/zhiyuancankao/
115,0,老师，您好。请问：1、中外合作办学的专业对高考英语分数有要求吗？2、毕业证有没有“中外合作”字样？3、中外合作办学的专业是否全英语上课？会不会有一个过渡时间和配备一位老师给予重点难点的中文讲解？4、研究生能在国内读吗？谢谢。,您好，请参考我校专业简介https://zsb.scnu.edu.cn/zyjj/。研究生可按考生兴趣爱好，报考国内相关专业。
116,0,请问，广东学籍历史类569分，排名10747.可以报考贵校的师范类专业吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
117,0,2021年高考湖北考生2300位能达到投档线吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
118,0,您好，入学后能从心理学（师范）转到应甪心理学吗？能转专业几次？有什么条件？,您好，我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。
119,0,您好，广西考生，理科总分604，能报读贵校心理学（师范）专业吗？入学后能否转专业，提档后服从调剂还会退档吗？,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/。我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴...[详细]
120,0,电子商务有不是中外合资的吗，看书上说有电子商务南海校区但是不知道是不是中外合作的,您好，我校本科批次专业组204及专业组221的电子商务专业的办学地点在南海校区，专业组210及专业组220的电子商务专业为中外联合培养。
121,0,可以专升本吗？,请咨询专升本，电话：02085211273
122,0,广西考生，理科总分604分，位次3638位次，能报读贵校的心理学专业吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
123,0,云南文科629分可填报吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
124,0,云南文科629分可填报吗,您好，如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。具体请参考https://zsb.scnu.edu.cn/zhiyuancankao/
125,0,请问既往病史青斑样血管炎，症状脚部皮肤损伤，对入读贵校有影响吗？,您好，我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学[2003]3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教育厅[2010]2号）的有关规定执行。请考生参考。
126,0,请问华南师范的提档比例是多少？服从了调剂，身体分数条件等条件都符合了，被高校提档后会不会因为该专业组的所有专业都已经收够了人而被退档？,在实行平行志愿模式投档的省份和批次，考生如果身体条件符合录取要求，专业服从调剂的情况下，我校提档后不退档。
127,0,请问汕尾理工大学今年首次招生如何填报志愿?,华南师范大学汕尾校区今年在广东省内招生，代码为80002
128,0,请问华南师范大学对报考定向师范生的具体要求可以在哪里查看呢,您好，具体请查看《广东省教育厅关于做好2021年公费定向培养粤东粤西粤北地区中小学教师有关工作的通知》一文http://jyj.gz.gov.cn/yw/tzgg/content/post_5819369.html
129,0,新高考若考上非师范类专业以后想转专业会不会受高中选科的影响,入学后的第二学期，学生可根据自己的兴趣爱好，在师范与非师范各专业申请互转，这样填报志愿可增加录取的机会。（汕尾校区单独编设院校代码招生专业录取的学生，入学后如申请转专业只限在单独编设院校代码的招生专业间进行，中外合作办学、中外联合培养专业单独安排院校专业组，入学后如申请...[详细]
130,0,请问贵校的中外合作专业和中外联合培养专业，毕业证有“中外合作”或加注“中外培养”字眼吗？,中外合作和中外联合办学请咨询我校国际联合学院0757-86688341，86688343
131,0,概况：预估高考省8000，想在本科读心华师心理基地班，然后，研究生进入北京脑中心，从事神经科学研究。暑假就像想开始准备，增大分到心理学基地班的可能性。问题：如上所述，能告知一下，心理学基地班往年笔试面试具体内容吗？另外若成功录取，基地班什么时候分班？感谢老师耐心回答，您辛苦...[详细],你好，请咨询心理学院https://module.scnu.edu.cn/index.php?m=content&c=index&a=show&catid=2063&id=107
132,0,2021湖北地区历史有师范类吗？,招生计划请参考https://zsb.scnu.edu.cn/a/20190614/388.html
133,0,请问如果报师范专业的话服从调剂会调剂到非师范专业吗?,在同科类同批次同专业组有招生计划的专业里面调剂
134,0,请问在河南有投放多少专业，有多少大类专业类型,招生计划请参考https://zsb.scnu.edu.cn/a/20190614/388.html
135,0,"江西考生，文597,省排名1304,可以稳一稳吗？进档服从调剂，会存在滑挡可能吗？学校和专科代码在哪里找？", 1、由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/2、根据各省（自治区、直辖市）投档规则出档后，考生所填的专业志愿都未被录取时，如服从专业调剂，按考生投档总分从高到低作调剂录取到招生计划有空额且符合计划相...[详细]
136,0,请问华南师范大学博士点硕士点分别有哪些？,华南师范大学是教育部授权具有推荐优秀应届本科毕业生免试攻读硕士学位研究生（推免生）资格的高校。华南师范大学2020年硕士研究生招生目录参见https://yz.scnu.edu.cn/2020ssml/005040104.htm 其他事宜可致电我校研招办：020-85213863
137,0,提前批接受调剂之后，调剂的专业还是提前批里的吗，调剂专业是按什么调的呢，一般会调到哪些专业,服从专业调剂，按考生投档总分从高到低作调剂录取到招生计划有空额且符合计划相关专业要招生要求的专业录取。调剂的专业还是提前批里的。调剂原则是同批次同代码同科类的情况下。
138,0,提前批没录上影响后续本科批录取吗,不影响。
139,0,如声乐表演与器乐表演的选择是学生决定的吗,具体请咨询音乐学院：020-39310035
140,0,请问有没有华南在河北的招生QQ群？,没有官方QQ群。
141,0,地方专项如果被投档，在服从调剂情况下是否有退档可能（身体状况良好，无色盲色弱）,我校广东省本科批次中录取，考生服从专业调剂不退档（除考生身体体检不符合录取条件外）。
142,0,请问贵校招艺术生(音乐)投挡比例是1:1吗,接近1：1，在我校广东省本科批次中录取，一般原则上考生服从专业调剂不退档（除考生身体体检不符合录取条件外）。
143,0,贵州文科考生1963名进贵校的概率大吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
144,0,是否可以修双学位,辅修和双学位政策以当年教务处通知为准，可参考http://jw.scnu.edu.cn/xuejiyuxuewei/fuxiuxueshixuewei/
145,0,您好专业换转可由非师范类转师范类吗？谢谢,我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。
146,0,今年应用心理学专业在浙江有招生计划吗？,没有
147,0,老师您好我是广东文科生581分排名4638请问报考本科英语专业机会大吗报考翻译呢,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
148,0,我是山东省美术类考生，山东省美术统考成绩255.34分，高考文化课成绩432分，山东省美术类综合分576.45分，能被贵校录取吗？,由于今年报考情况未知，暂时无法估计今年录取分数线。在浙江、山东、海南等高考综合改革省份的选考科目要求按照（提前）公布的选考科目要求执行，按所在省考试院公布的方案及有关办法执行。必须达到各省要求的文化和术科的分数线，达到分数线以后按各省的投档原则投到院校，我校录取外省计划...[详细]
149,0,贵校对江苏文科2020投档线预估多少,由于今年报考情况未知，暂时无法估计今年录取分数线。
150,0,广东考生即报考了非军检提前批师范类又报考了教师专项，请问如果分数都够的话，我先录取哪个？,按照表格的顺序，先录取非军检提前批师范类。
151,0,您好江苏考生文科3852B想报考贵校，机会多大？录取后后续能转专业吗？谢谢,根据各省（自治区、直辖市）投档规则出档后，我校在江苏省的录取原则按先分数后等级、分数优先的原则安排录取专业，等级顺序为A+A+、A+A、AA、A+B+、A+B、AB+、AB、B+B+、B+B、BB，同分同等级考生按语文、数学科目的总分（含附加分）从高到低排序。我校新生（除艺术类、高水平运动队、运动训...[详细]
152,0,您好江苏考生文科3852B想报考贵校，机会多大？录取后后续能转专业吗？谢谢,根据各省（自治区、直辖市）投档规则出档后，我校在江苏省的录取原则按先分数后等级、分数优先的原则安排录取专业，等级顺序为A+A+、A+A、AA、A+B+、A+B、AB+、AB、B+B+、B+B、BB，同分同等级考生按语文、数学科目的总分（含附加分）从高到低排序。我校新生（除艺术类、高水平运动队、运动训...[详细]
153,0,广东理科619，省排12000，有望冲击贵校教师专项计划吗？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
154,0,请问贵校今年是不是有个协同培养的计划？通过普通高考招协同培养的学生吗？,学校不断推进本科教育国际化，与国（境）外110多所院校有交换生合作培养协议，选拔学生出国（境）进行课程学习、实习实践、短期交流等。学校构建“双库、两渠道、多选择”的本科出国学习管理机制，对国家公派留学、学校公派留学、课程交换学习、短期交流等项目予以资金奖助，鼓励本科生追求卓...[详细]
155,0,咱学校的心理学对色弱有强制限制吗？我担心被调剂到心理学。,我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行。另外对于心理学专业...[详细]
156,0,请问如果报考贵校音乐学专业服从调剂，且被提档的话，还会被退档吗？或者说什么情况才会被退档？,已被提档且服从调剂，一般原则上是不会被退档的。
157,0,您好，我是武汉美术生，请问投档线的综合分都是按省招办的统一公式进行计算的吗？贵校的录取综合分的计算方法呢？我联考221，文化493，省综合分位次800，不知道报考贵校有没有希望？,根据各省（自治区、直辖市）投档规则出档后，美术类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
158,0,广东考生报考非师范的英语专业有没有特别要求，比如单科成绩分数,您好，具体问题可咨询外国语言文化学院：020-85211330
159,0,请问贵校转专业的时间、条件是什么？转专业的难度是否很大？谢谢,我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出，经考核同意后在第三学期转入新专业学习。转专业的具体问题您可以登陆我校的教务处官网查询往年转专业的通知进行参考。
160,0,广东文科排名5900，报考贵校，如果专业第一志愿报汉语言文学，有希望录取吗？,由于今年报考情况未知，暂时无法估计今年录取分数线。如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。我校师范类专业在广东省提前批录取，非师范类专业在本科批录取，提前批和本科批投档分数线可能不一样，填报志愿时，可在提前批填报志愿的同时本...[详细]
161,0,湖南文科617分，排名1879，提考你校有希望吗。,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
162,0,贵州理科579位次9047有希望录取到贵校吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
163,0,河南省理科考生641分，超出河南省一批分数线97分，省内排名13884名能录取吗？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
164,0,贵校调档比例为微调（有可能超过100%），理论上讲超过100%的投档生按贵司规则将被退档，请问贵校有政策性退档风险吗？（因招满退档风险）,根据往年的经验，在广东省内的平行志愿投档没有因招满而被退档这种情况出现。
165,0,色软能报软件工程吗？,我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行。关于您的这个具体体...[详细]
166,0,专业和文化需要双过控制线才能报考吗,按所在省考试院公布的方案及有关办法执行，必须达到各省要求的文化和术科的分数线，达到分数线以后按各省的投档原则投到院校，我校录取外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
167,0,地方专项服从调剂是在本校所有专业内调剂，还是在专项的那几个之间调剂？,调剂只在同批次同代码同科类的专业内进行，地方专项服从调剂只在30574代码的那几个专业进行调剂。
168,0,尊敬的贵校招生办老师：您好！请问广东考生，理科609，省排名15806，录取贵校的计算机类，人工智能这2个专业的概率多大？谢谢！,由于今年报考情况未知，暂时无法估计今年录取分数线。请您参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
169,0,高出近三年录取位次大约1500位，能够确保录取吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
170,0,请问贵校的专业调剂是将学生调剂到在本年度招生的专业，还是学校里的其他专业呢,专业调剂是指本年度在您省份招生的同批次同代码同科类专业内进行。
171,0,请问广东文科报贵校师范类是不是要填写到提前批次，会按分数高低提前批录取吗？,我校在广东省的批次，普通类师范专业在提前批录取，在提前批非军检院校栏填报志愿。根据各省（自治区、直辖市）投档规则出档后，文科、理科类专业分专业录取时，先按“专业志愿优先”，后按“分数优先，遵循志愿”的原则录取，即先按考生所填报的第一专业志愿从高分到低分录取（相同分数的按...[详细]
172,0,服从专业调剂是限于在重庆招生计划上的专业内调剂还是全校专业呢,仅限于重庆招生计划上的专业内进行调剂。
173,0,提前批师范生是公费师范生吗？,不一定，普通的提前批师范生是自费的，而定向培养粤东西北中小学教师专项计划的师范生才是公费的。
174,0,招生章程第二十二条：服从调剂但是不符合计划有空额专业相关要求的，作退档处理。不明白，请问能否详细说明.谢谢！,例如不符合有空额专业的身体检查等相关要求，我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔201...[详细]
175,0,面对汕尾地区的教师专项计划该怎么填报，有专业代码吗？,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，招生专业代码20574，免费入学，毕业后到指定的地区服务6年。具体内容您可以查看：华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html。
176,0,2020广东省有设置专业级差吗？,依据2020年华南师范大学招生章程第五章https://zsb.scnu.edu.cn/a/20200708/427.html，根据各省（自治区、直辖市）投档规则出档后，文科、理科类专业分专业录取时，先按考生所填报的第一专业志愿从高分到低分录取（相同分数的按排位先后录取）。未被第一专业志愿录取的考生，按“分数优先，遵...[详细]
177,0,您好，我是湖南音乐类艺术考生，联考272分，文化463分报考贵校能录取吗？,我校录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
178,0,在志愿填报指南书上，贵校提前批录取数大于上线数，请问没上线的那部分人是如何被录取的？,在《广东省2020年普通高等学校志愿填报指南》的第五章2019年部分在粤招生高校录取情况统计表上，提前批上线数为第一志愿的上线人数，没有在第一志愿就上线的可以后面遵循第2-6志愿或服从调剂，然后被我校录取。
179,0,教师专项计划毕业后是不是只能教小学,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，免费入学，毕业后到指定的地区服务6年。具体内容可查看华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法：https://zsb.scnu.edu.cn/a/20200519/417.html
180,0,广东考生报考地方专项计划中的专业的报考条件是什么,重点高校招收贫困地区农村学生专项计划，即2020年地方专项计划，仅限拟获资格考生报考。具体实施区域、报考条件由各省（区、市）根据本地实际情况确定，2020年的户籍、学籍资格审核工作已结束，符合条件的考生已知情。
181,0,请问有投档参考分数线吗？是以什么样的方式录取的？,由于今年报考情况未知，暂时无法估计今年录取分数线。录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位...[详细]
182,0,请问贵校今年有设预科班吗,广东省没有。
